2.900000000000000000e+01 4.000000000000000000e+00 7.611527816731613605e-01
3.000000000000000000e+01 4.000000000000000000e+00 7.034581484152344077e-02
3.100000000000000000e+01 4.000000000000000000e+00 1.288968575391935989e+00
3.200000000000000000e+01 4.000000000000000000e+00 3.860739030393899041e-02
3.300000000000000000e+01 4.000000000000000000e+00 1.483591765901092874e+00
3.400000000000000000e+01 4.000000000000000000e+00 6.252348502304840849e-01
3.500000000000000000e+01 4.000000000000000000e+00 8.731180217523398790e-01
3.600000000000000000e+01 4.000000000000000000e+00 1.451301328990099115e+00
3.700000000000000000e+01 4.000000000000000000e+00 1.752292628793307439e-01
3.800000000000000000e+01 4.000000000000000000e+00 1.614894304428843297e+00
3.900000000000000000e+01 4.000000000000000000e+00 4.135172196513046614e-03
4.000000000000000000e+01 4.000000000000000000e+00 1.138623900853030113e+00
4.100000000000000000e+01 4.000000000000000000e+00 1.408152585511824595e-01
4.200000000000000000e+01 4.000000000000000000e+00 5.198651597176079386e-01
4.300000000000000000e+01 4.000000000000000000e+00 2.152280557916735892e-01
4.400000000000000000e+01 4.000000000000000000e+00 1.215148374567687067e-01
4.500000000000000000e+01 4.000000000000000000e+00 8.772144970248935136e-02
4.600000000000000000e+01 4.000000000000000000e+00 2.027655506938734822e-02
4.700000000000000000e+01 4.000000000000000000e+00 1.179104456519280888e-06
4.800000000000000000e+01 4.000000000000000000e+00 4.429856095941458322e-02
4.900000000000000000e+01 4.000000000000000000e+00 2.649512480392473765e-02
5.000000000000000000e+01 4.000000000000000000e+00 1.489670205266240832e-01
5.100000000000000000e+01 4.000000000000000000e+00 1.968874109820386437e-02
5.200000000000000000e+01 4.000000000000000000e+00 2.289865877904561364e-01
5.300000000000000000e+01 4.000000000000000000e+00 9.506732567428892444e-03
5.400000000000000000e+01 4.000000000000000000e+00 3.133763528953042998e-01
5.500000000000000000e+01 4.000000000000000000e+00 2.580404718079765038e-03
5.600000000000000000e+01 4.000000000000000000e+00 5.464091084835777101e-01
5.700000000000000000e+01 4.000000000000000000e+00 3.660323250218846386e-02
5.800000000000000000e+01 4.000000000000000000e+00 7.378932881004567346e-01
5.900000000000000000e+01 4.000000000000000000e+00 4.536689316827504093e-01
6.000000000000000000e+01 4.000000000000000000e+00 4.317756715247988430e-01
6.100000000000000000e+01 4.000000000000000000e+00 1.323891736400986341e+00
6.200000000000000000e+01 4.000000000000000000e+00 1.013910383009596940e-02
6.300000000000000000e+01 4.000000000000000000e+00 1.829104442558256327e+00
6.400000000000000000e+01 4.000000000000000000e+00 3.862789093168551013e-01
6.500000000000000000e+01 4.000000000000000000e+00 1.451779765399536570e+00
6.600000000000000000e+01 4.000000000000000000e+00 1.861360893011333006e+00
6.700000000000000000e+01 4.000000000000000000e+00 4.568927117334272703e-01
6.800000000000000000e+01 4.000000000000000000e+00 4.122370934719175928e+00
6.900000000000000000e+01 4.000000000000000000e+00 1.603625373376997287e-01
7.000000000000000000e+01 4.000000000000000000e+00 4.913250625014780937e+00
7.100000000000000000e+01 4.000000000000000000e+00 3.733958964815546899e+00
7.200000000000000000e+01 4.000000000000000000e+00 1.663390621168590489e+00
7.300000000000000000e+01 4.000000000000000000e+00 9.148548372930173755e+00
7.400000000000000000e+01 4.000000000000000000e+00 4.210913419759629850e-01
7.500000000000000000e+01 4.000000000000000000e+00 6.603379893629417019e+00
7.600000000000000000e+01 4.000000000000000000e+00 4.929784007480724206e+00
7.700000000000000000e+01 4.000000000000000000e+00 5.976791015719993272e-01
7.800000000000000000e+01 4.000000000000000000e+00 4.291251229381108701e+00
7.900000000000000000e+01 4.000000000000000000e+00 4.204708603816200152e-01
8.000000000000000000e+01 4.000000000000000000e+00 4.292471727686554828e-01
8.100000000000000000e+01 4.000000000000000000e+00 1.910929290681001869e-01
8.200000000000000000e+01 4.000000000000000000e+00 4.524781158750900562e-02
8.300000000000000000e+01 4.000000000000000000e+00 4.078005553317991527e-01
8.400000000000000000e+01 4.000000000000000000e+00 1.073312085461432669e-01
8.500000000000000000e+01 4.000000000000000000e+00 8.769026304656352133e-01
8.600000000000000000e+01 4.000000000000000000e+00 1.543046844806237994e+00
8.700000000000000000e+01 4.000000000000000000e+00 2.081345923211250573e-02
8.800000000000000000e+01 4.000000000000000000e+00 1.635768702847621991e+00
8.900000000000000000e+01 4.000000000000000000e+00 3.896062776413410367e-01
9.000000000000000000e+01 4.000000000000000000e+00 3.451604999508681715e-01
9.100000000000000000e+01 4.000000000000000000e+00 3.557687802302758606e-01
9.200000000000000000e+01 4.000000000000000000e+00 9.889952462799099855e-03
9.300000000000000000e+01 4.000000000000000000e+00 1.040736953722183784e-02
9.400000000000000000e+01 4.000000000000000000e+00 4.486224911182178782e-02
9.500000000000000000e+01 4.000000000000000000e+00 6.858165717342422363e-02
9.600000000000000000e+01 4.000000000000000000e+00 5.448437150375642357e-01
9.700000000000000000e+01 4.000000000000000000e+00 3.144608132367020942e-02
9.800000000000000000e+01 4.000000000000000000e+00 1.803111673137158144e+00
9.900000000000000000e+01 4.000000000000000000e+00 2.524986251898801992e-01
1.000000000000000000e+02 4.000000000000000000e+00 2.237727875570187486e+00
1.010000000000000000e+02 4.000000000000000000e+00 2.258355403945632389e+00
1.020000000000000000e+02 4.000000000000000000e+00 5.986052111710709056e-01
1.030000000000000000e+02 4.000000000000000000e+00 4.123621613518146489e+00
1.040000000000000000e+02 4.000000000000000000e+00 2.218271375747838114e-01
1.050000000000000000e+02 4.000000000000000000e+00 2.551467115327174628e+00
1.060000000000000000e+02 4.000000000000000000e+00 1.929241515525234485e+00
1.070000000000000000e+02 4.000000000000000000e+00 3.214342099424947752e-01
1.080000000000000000e+02 4.000000000000000000e+00 2.515626697907704656e+00
1.090000000000000000e+02 4.000000000000000000e+00 2.042443771657873608e-01
1.100000000000000000e+02 4.000000000000000000e+00 1.534812259124284983e+00
1.110000000000000000e+02 4.000000000000000000e+00 1.440077270520604413e+00
1.120000000000000000e+02 4.000000000000000000e+00 2.979074454637227753e-01
1.130000000000000000e+02 4.000000000000000000e+00 2.428036020591174626e+00
1.140000000000000000e+02 4.000000000000000000e+00 1.199105616807448482e-01
1.150000000000000000e+02 4.000000000000000000e+00 1.831803618739140660e+00
1.160000000000000000e+02 4.000000000000000000e+00 1.182905227625545397e+00
1.170000000000000000e+02 4.000000000000000000e+00 4.105182885542471571e-01
1.180000000000000000e+02 4.000000000000000000e+00 1.648826994765381304e+00
1.190000000000000000e+02 4.000000000000000000e+00 2.260320874888484613e-02
1.200000000000000000e+02 4.000000000000000000e+00 8.234674266674756327e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.582421442485037799e+00
2.000000000000000000e+00 5.000000000000000000e+00 1.169986013555701421e+00
3.000000000000000000e+00 5.000000000000000000e+00 5.926945235441355084e-03
4.000000000000000000e+00 5.000000000000000000e+00 1.438803272646157705e+00
5.000000000000000000e+00 5.000000000000000000e+00 1.695995870385140547e+00
6.000000000000000000e+00 5.000000000000000000e+00 8.291331945403650205e-02
7.000000000000000000e+00 5.000000000000000000e+00 9.659546328238703961e-01
8.000000000000000000e+00 5.000000000000000000e+00 1.935229947419498497e+00
9.000000000000000000e+00 5.000000000000000000e+00 2.736154496226749222e-01
1.000000000000000000e+01 5.000000000000000000e+00 7.277755000040692090e-01
1.100000000000000000e+01 5.000000000000000000e+00 1.903501951860330221e+00
1.200000000000000000e+01 5.000000000000000000e+00 2.143663048285030237e-01
1.300000000000000000e+01 5.000000000000000000e+00 9.199635315798522228e-01
1.400000000000000000e+01 5.000000000000000000e+00 1.713086123481998513e+00
1.500000000000000000e+01 5.000000000000000000e+00 2.306724517022194429e-02
1.600000000000000000e+01 5.000000000000000000e+00 1.456223143178114077e+00
1.700000000000000000e+01 5.000000000000000000e+00 1.417413038240855849e+00
1.800000000000000000e+01 5.000000000000000000e+00 3.473438704887708839e-02
1.900000000000000000e+01 5.000000000000000000e+00 1.802688730759448132e+00
2.000000000000000000e+01 5.000000000000000000e+00 1.032776374341083603e+00
2.100000000000000000e+01 5.000000000000000000e+00 1.016424486248110048e-01
2.200000000000000000e+01 5.000000000000000000e+00 1.355267382302544510e+00
2.300000000000000000e+01 5.000000000000000000e+00 6.131580888979574206e-01
2.400000000000000000e+01 5.000000000000000000e+00 2.844199645888459069e-02
2.500000000000000000e+01 5.000000000000000000e+00 4.666207633681376810e-01
2.600000000000000000e+01 5.000000000000000000e+00 2.835468803619154432e-01
2.700000000000000000e+01 5.000000000000000000e+00 2.513904941270364915e-02
2.800000000000000000e+01 5.000000000000000000e+00 1.645326297027393733e-02
2.900000000000000000e+01 5.000000000000000000e+00 1.305672871557214676e-01
3.000000000000000000e+01 5.000000000000000000e+00 2.306341551973587756e-01
3.100000000000000000e+01 5.000000000000000000e+00 5.348453976956045464e-02
3.200000000000000000e+01 5.000000000000000000e+00 1.073821432851432001e-01
3.300000000000000000e+01 5.000000000000000000e+00 4.039466506885286967e-01
3.400000000000000000e+01 5.000000000000000000e+00 8.062048299152176078e-02
3.500000000000000000e+01 5.000000000000000000e+00 1.253277729806155094e-01
3.600000000000000000e+01 5.000000000000000000e+00 2.846564798739005253e-01
3.700000000000000000e+01 5.000000000000000000e+00 1.096289600262739805e-02
3.800000000000000000e+01 5.000000000000000000e+00 1.022553211987183436e-01
3.900000000000000000e+01 5.000000000000000000e+00 4.990772484313997504e-02
4.000000000000000000e+01 5.000000000000000000e+00 2.421554170972105985e-02
4.100000000000000000e+01 5.000000000000000000e+00 5.616556875120249509e-02
4.200000000000000000e+01 5.000000000000000000e+00 7.787024394971111402e-03
4.300000000000000000e+01 5.000000000000000000e+00 1.338358255301233812e-01
4.400000000000000000e+01 5.000000000000000000e+00 4.793116085355653144e-02
4.500000000000000000e+01 5.000000000000000000e+00 3.927395113224248224e-02
4.600000000000000000e+01 5.000000000000000000e+00 1.925163613685543229e-01
4.700000000000000000e+01 5.000000000000000000e+00 7.904456836115010543e-02
4.800000000000000000e+01 5.000000000000000000e+00 7.765715986719864093e-03
4.900000000000000000e+01 5.000000000000000000e+00 1.089373203110052257e-01
5.000000000000000000e+01 5.000000000000000000e+00 8.840075553476788028e-02
5.100000000000000000e+01 5.000000000000000000e+00 1.216799013302887443e-02
5.200000000000000000e+01 5.000000000000000000e+00 3.509893404776991913e-03
5.300000000000000000e+01 5.000000000000000000e+00 3.391323165805554957e-02
5.400000000000000000e+01 5.000000000000000000e+00 8.468804206532047629e-02
5.500000000000000000e+01 5.000000000000000000e+00 7.111019198562307242e-02
5.600000000000000000e+01 5.000000000000000000e+00 9.858057291222575499e-04
5.700000000000000000e+01 5.000000000000000000e+00 1.876360734880641867e-01
5.800000000000000000e+01 5.000000000000000000e+00 2.323150976204123030e-01
5.900000000000000000e+01 5.000000000000000000e+00 1.052980627101027700e-04
6.000000000000000000e+01 5.000000000000000000e+00 2.451246053023449223e-01
6.100000000000000000e+01 5.000000000000000000e+00 1.847017756245747655e-01
6.200000000000000000e+01 5.000000000000000000e+00 7.900823718875571444e-03
6.300000000000000000e+01 5.000000000000000000e+00 1.100273430184522117e-01
6.400000000000000000e+01 5.000000000000000000e+00 2.198700094186306370e-04
6.500000000000000000e+01 5.000000000000000000e+00 4.875459662567149799e-02
6.600000000000000000e+01 5.000000000000000000e+00 4.579489168797748477e-02
6.700000000000000000e+01 5.000000000000000000e+00 5.679022981687635863e-01
6.800000000000000000e+01 5.000000000000000000e+00 7.778981716577862415e-02
6.900000000000000000e+01 5.000000000000000000e+00 1.231510596117739720e+00
7.000000000000000000e+01 5.000000000000000000e+00 2.952550764794025451e+00
7.100000000000000000e+01 5.000000000000000000e+00 8.126440923917231662e-02
7.200000000000000000e+01 5.000000000000000000e+00 4.130038211451444674e+00
7.300000000000000000e+01 5.000000000000000000e+00 6.736219828204246696e+00
7.400000000000000000e+01 5.000000000000000000e+00 1.497771579936705288e-01
7.500000000000000000e+01 5.000000000000000000e+00 6.362765703203844936e+00
7.600000000000000000e+01 5.000000000000000000e+00 9.721691285045363173e+00
7.700000000000000000e+01 5.000000000000000000e+00 5.344063562862984007e-01
7.800000000000000000e+01 5.000000000000000000e+00 5.336746694956866044e+00
7.900000000000000000e+01 5.000000000000000000e+00 1.016632480851101406e+01
8.000000000000000000e+01 5.000000000000000000e+00 1.686410687692216026e+00
8.100000000000000000e+01 5.000000000000000000e+00 2.279475678358491297e+00
8.200000000000000000e+01 5.000000000000000000e+00 8.184711811589394870e+00
8.300000000000000000e+01 5.000000000000000000e+00 3.374578152561508393e+00
8.400000000000000000e+01 5.000000000000000000e+00 2.673419279729489784e-01
8.500000000000000000e+01 5.000000000000000000e+00 4.945908209571439507e+00
8.600000000000000000e+01 5.000000000000000000e+00 4.006803180474249437e+00
8.700000000000000000e+01 5.000000000000000000e+00 6.105644098546116755e-02
8.800000000000000000e+01 5.000000000000000000e+00 2.020897421940960559e+00
8.900000000000000000e+01 5.000000000000000000e+00 2.754786309876879002e+00
9.000000000000000000e+01 5.000000000000000000e+00 2.797874714313678401e-01
9.100000000000000000e+01 5.000000000000000000e+00 5.696133242388756734e-01
9.200000000000000000e+01 5.000000000000000000e+00 1.124160664664572762e+00
9.300000000000000000e+01 5.000000000000000000e+00 1.004146903596652846e-01
9.400000000000000000e+01 5.000000000000000000e+00 3.216047695145035079e-01
9.500000000000000000e+01 5.000000000000000000e+00 4.005174076061318589e-01
9.600000000000000000e+01 5.000000000000000000e+00 3.217399025669025192e-02
9.700000000000000000e+01 5.000000000000000000e+00 8.382640589584932078e-01
9.800000000000000000e+01 5.000000000000000000e+00 3.392280533666396924e-01
9.900000000000000000e+01 5.000000000000000000e+00 4.178603545183436352e-01
1.000000000000000000e+02 5.000000000000000000e+00 2.023053942961810403e+00
1.010000000000000000e+02 5.000000000000000000e+00 5.067373733764611865e-01
1.020000000000000000e+02 5.000000000000000000e+00 7.295232047870089387e-01
1.030000000000000000e+02 5.000000000000000000e+00 2.464565687006789130e+00
1.040000000000000000e+02 5.000000000000000000e+00 4.335040238084503228e-01
1.050000000000000000e+02 5.000000000000000000e+00 6.151852345602916161e-01
1.060000000000000000e+02 5.000000000000000000e+00 1.327444381076831714e+00
1.070000000000000000e+02 5.000000000000000000e+00 7.211326676401855207e-02
1.080000000000000000e+02 5.000000000000000000e+00 3.255530998444717272e-01
1.090000000000000000e+02 5.000000000000000000e+00 1.520908578082335039e-01
1.100000000000000000e+02 5.000000000000000000e+00 7.914422019459718682e-02
1.110000000000000000e+02 5.000000000000000000e+00 1.066916985873404278e-01
1.120000000000000000e+02 5.000000000000000000e+00 1.142071024841405796e-01
1.130000000000000000e+02 5.000000000000000000e+00 4.744140813779614274e-01
1.140000000000000000e+02 5.000000000000000000e+00 7.734627207792410877e-03
1.150000000000000000e+02 5.000000000000000000e+00 6.048739417463817603e-01
1.160000000000000000e+02 5.000000000000000000e+00 6.285773791311192182e-01
1.170000000000000000e+02 5.000000000000000000e+00 1.230161916850779601e-02
1.180000000000000000e+02 5.000000000000000000e+00 7.623474222613693119e-01
1.190000000000000000e+02 5.000000000000000000e+00 4.228185865053367687e-01
1.200000000000000000e+02 5.000000000000000000e+00 4.416715390758377963e-02
